Credential Number,First Name,Middle Name,Last Name,Occupation Category,Qualification,Specialization,Expired Date,Approval
C00001,Danielle,Nicole,Strange,Nurse,Fully,General,25/5/2025,Approve
C00002,Karin,-,Chiang,Doctor,Fully,Ophthalmology,1/8/2026,Approve
C00003,Alexandra,-,De La Cruz,Doctor,Assistant,Neurology,26/9/2025,Reject
C00004,Eric,-,Severin,Doctor,Fully,Physic and Surgeon,3/6/2027,Reject
C00005,Maria,W,Malcolm,Nutritionist,Fully,Dietetics,27/8/2025,Approve
C00006,Jacob,Todd-James,Meusy,Doctor,Assistant,Veterinarian,2/3/2029,Reject
C00007,Jonathan,Richard,Rose,Doctor,Assistant,Chiropractor ,2/4/2028,Reject
C00008,Jana,Michelle,Sullivan,Nurse,Fully,General,3/6/2026,Reject
C00009,Kassandra,-,Pena Tapia,Doctor,Fully,Nutriotion,5/8/2025,Approve
C00010,Catriona,Elizabeth,Manzano,Nurse,Assistant,Psychiatry,23/7/2026,Reject
C00011,Neeru,-,Rohila-Chadha,Doctor,Fully,Dermatology,1/3/2029,Reject
C00012,Eileen,Desiree,Urbina,Doctor,Fully,Oncology,26/9/2028,Approve
C00013,Autumn,Lindsey,Grove,Nurse,Assistant,Cardiology,29/8/2026,Reject
C00014,Cristina,Jose,Toledo-Cornell,Nurse,Fully,Gastroenterology ,24/1/2028,Approve
C00015,Lisa,Ann,Marcione,Nurse,Fully,Dermatology,5/5/2026,Reject
C00016,Jane,Jepkinyor,Bungei,Doctor,Fully,Psychology,3/3/2028,Approve
C00017,Robert,Blake,Steele,Doctor,Fully,Gastroenterology ,3/6/2028,Reject
C00018,Carlee,Oregon,Hayes,Doctor,Fully,Pediatrics,24/9/2027,Reject
C00019,Amber,Lynn,Toloskiewich,Nurse,Fully,Neurology,6/9/2025,Approve
C00020,Julie,Lynn,Marsh,Doctor,Assistant,Oncology,26/11/2026,Approve
C00021,Casey,Anne,Bickel,Nurse,Fully,Gastroenterology ,9/12/2029,Reject
C00022,Ann,Njoki,Wambugu,Doctor,Fully,Pediatrics,6/5/2028,Reject
C00023,Elanny,-,Balbi,Doctor,Fully,Otolaryngology,26/8/2026,Approve
C00024,Vanessa,L,Oshiro,Doctor,Fully,General,9/3/2026,Reject
C00025,Emily,Elaine,Sawan,Doctor,Assistant,Cardiology,6/9/2028,Approve
C00026,Kyra,-,Mirante,Doctor,Assistant,Orthopedics,27/7/2029,Reject
C00027,Ann,Jezierny,Merriman,Doctor,Fully,Pulmonology,27/6/2029,Approve
C00028,Kenneth,Lasalle,Mack,Doctor,Fully,Urology,6/5/2025,Reject
C00029,Tanner,David,Brender,Doctor,Fully,Endocrinology,9/9/2027,Approve
C00030,Medha,-,Chander,Nurse,Fully,Oncology,5/9/2028,Approve
C00031,Naomi,R,Heinecke,Doctor,Assistant,Otolaryngology,2/2/2029,Reject
C00032,Gregory,Robert,Lenardso,Nurse,Fully,Cardiology,24/2/2025,Approve
C00033,Casey,Michael,Stangel,Doctor,Assistant,Gastroenterology ,3/4/2026,Reject
C00034,Robert,Patrick,Anderson,Nurse,Fully,Dermatology,25/11/2029,Reject
C00035,Helen,R,Vellinga,Doctor,Fully,Anesthesiology,31/8/2026,Approve
C00036,Erika,C,Lewis,Doctor,Assistant,Otolaryngology ,25/6/2028,Reject
C00037,Angelina,Lauren,Holmes,Doctor,Fully,Endocrinology,3/7/2029,Reject
C00038,Emma,May,Kerr,Nurse,Fully,Orthopedics,6/8/2025,Approve
C00039,Jessica,Lucile,Tracy,Doctor,Assistant,General,27/7/2026,Approve
C00040,Victoria,Mae,Hoffman,Doctor,Assistant,Otolaryngology,31/8/2029,Reject
C00041,Leann,Marie,Kaufman,Doctor,Assistant,Pulmonology,31/12/2027,Reject
C00042,James,F,Pittman,Doctor,Fully,Orthopedics,5/6/2027,Approve
C00043,Kaysie,Korieen Elizabeth,Watson,Doctor,Fully,Neurology,29/9/2025,Reject
C00044,Arianna,Faith,Mendiola,Nurse,Assistant,Anesthesiology,3/6/2028,Reject
C00045,Anthony,Dale,Longo,Nurse,Fully,Urology,26/2/2025,Approve
C00046,Neil,A,Neder,Doctor,Assistant,Pulmonology,4/5/2027,Reject
C00047,Egypt,Roykell,Adams,Doctor,Fully,Endocrinology,28/9/2026,Approve
C00048,Teara,Kathleen,Adams,Doctor,Assistant,Urology,3/7/2026,Reject
C00049,Rachelle,Anne,Janz,Nurse,Fully,Orthopedics,4/5/2028,Approve
C00050,Loree,-,Lisk,Doctor,Fully,General,29/8/2025,Reject
